Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-31 10:30:00-04:00,549.5499877929688,553.469970703125,549.489990234375,552.530029296875,7567469,0.0,0.0,0.0
2025-03-31 11:30:00-04:00,552.510009765625,554.5900268554688,551.9149780273438,554.5549926757812,5492250,0.0,0.0,0.0
2025-03-31 12:30:00-04:00,554.5499877929688,555.1599731445312,552.8200073242188,553.6400146484375,4460280,0.0,0.0,0.0
2025-03-31 13:30:00-04:00,553.6303100585938,556.9600219726562,552.7100219726562,556.9500122070312,7991520,0.0,0.0,0.0
2025-03-31 14:30:00-04:00,556.9299926757812,559.1900024414062,556.260009765625,557.4099731445312,12744082,0.0,0.0,0.0
2025-03-31 15:30:00-04:00,557.2999877929688,560.711181640625,557.1300048828125,559.217529296875,18177869,0.0,0.0,0.0
2025-04-01 09:30:00-04:00,557.4500122070312,558.5800170898438,553.6799926757812,555.1400146484375,10677559,0.0,0.0,0.0
2025-04-01 10:30:00-04:00,555.135009765625,561.87939453125,555.030029296875,560.7990112304688,9160334,0.0,0.0,0.0
2025-04-01 11:30:00-04:00,560.8200073242188,562.9400024414062,560.2000122070312,560.75,5017355,0.0,0.0,0.0
2025-04-01 12:30:00-04:00,560.760009765625,561.3800048828125,559.1799926757812,559.4199829101562,5087873,0.0,0.0,0.0
2025-04-01 13:30:00-04:00,559.3300170898438,560.3599853515625,556.4293212890625,556.6895141601562,5255171,0.0,0.0,0.0
2025-04-01 14:30:00-04:00,556.6749877929688,558.9949951171875,556.1500244140625,558.4293212890625,5055328,0.0,0.0,0.0
2025-04-01 15:30:00-04:00,558.4299926757812,561.52001953125,558.1713256835938,561.0499877929688,7822961,0.0,0.0,0.0
2025-04-02 09:30:00-04:00,555.0499877929688,560.9161987304688,555.0,560.8599853515625,11110187,0.0,0.0,0.0
2025-04-02 10:30:00-04:00,560.844970703125,563.75,560.3400268554688,563.3099975585938,4928412,0.0,0.0,0.0
2025-04-02 11:30:00-04:00,563.3300170898438,564.280029296875,561.1021728515625,564.280029296875,5175571,0.0,0.0,0.0
2025-04-02 12:30:00-04:00,564.2899780273438,567.4199829101562,563.5700073242188,566.076904296875,6932730,0.0,0.0,0.0
2025-04-02 13:30:00-04:00,566.030029296875,566.098876953125,561.0999755859375,561.0999755859375,6016884,0.0,0.0,0.0
2025-04-02 14:30:00-04:00,561.1099853515625,563.7849731445312,560.9600219726562,563.2000122070312,5155014,0.0,0.0,0.0
2025-04-02 15:30:00-04:00,563.1799926757812,565.655029296875,562.6500244140625,564.6599731445312,9980231,0.0,0.0,0.0
2025-04-03 09:30:00-04:00,545.1099853515625,547.969970703125,541.5700073242188,543.0700073242188,29004649,0.0,0.0,0.0
2025-04-03 10:30:00-04:00,543.0399780273438,543.9000244140625,539.5800170898438,541.72998046875,16552108,0.0,0.0,0.0
2025-04-03 11:30:00-04:00,541.780029296875,545.9600219726562,541.6400146484375,545.9199829101562,11059829,0.0,0.0,0.0
2025-04-03 12:30:00-04:00,545.9400024414062,546.3599853515625,541.9199829101562,542.260009765625,8382232,0.0,0.0,0.0
2025-04-03 13:30:00-04:00,542.239990234375,543.7899780273438,540.364990234375,540.7899780273438,7946313,0.0,0.0,0.0
2025-04-03 14:30:00-04:00,540.77001953125,542.3499755859375,538.5499877929688,539.030029296875,12979802,0.0,0.0,0.0
2025-04-03 15:30:00-04:00,539.0399780273438,539.6300048828125,537.5599975585938,537.6400146484375,20407737,0.0,0.0,0.0
2025-04-04 09:30:00-04:00,524.72998046875,525.8699951171875,516.239990234375,516.2899780273438,42365546,0.0,0.0,0.0
2025-04-04 10:30:00-04:00,516.260009765625,522.5900268554688,510.04998779296875,516.3499755859375,35813214,0.0,0.0,0.0
2025-04-04 11:30:00-04:00,516.4000244140625,518.3499755859375,511.8599853515625,512.3900146484375,15755943,0.0,0.0,0.0
2025-04-04 12:30:00-04:00,512.3400268554688,514.3599853515625,508.5799865722656,511.1600036621094,16611385,0.0,0.0,0.0
2025-04-04 13:30:00-04:00,511.1600036621094,515.8200073242188,508.55999755859375,508.79998779296875,18303026,0.0,0.0,0.0
2025-04-04 14:30:00-04:00,508.9100036621094,512.0399780273438,505.5199890136719,510.5199890136719,24417626,0.0,0.0,0.0
2025-04-04 15:30:00-04:00,510.5299987792969,513.919677734375,505.05999755859375,505.510009765625,30876759,0.0,0.0,0.0
2025-04-07 09:30:00-04:00,489.19000244140625,523.1699829101562,481.79998779296875,498.17999267578125,92264010,0.0,0.0,0.0
2025-04-07 10:30:00-04:00,498.19000244140625,509.7699890136719,492.6600036621094,493.7900085449219,47911914,0.0,0.0,0.0
2025-04-07 11:30:00-04:00,493.75,503.9800109863281,493.7300109863281,499.55999755859375,19441560,0.0,0.0,0.0
2025-04-07 12:30:00-04:00,499.55999755859375,505.94000244140625,494.70001220703125,505.6199951171875,18233685,0.0,0.0,0.0
2025-04-07 13:30:00-04:00,505.6199951171875,510.4700012207031,502.1600036621094,505.19000244140625,18390363,0.0,0.0,0.0
2025-04-07 14:30:00-04:00,505.1499938964844,508.3399963378906,500.1400146484375,500.6050109863281,17570375,0.0,0.0,0.0
2025-04-07 15:30:00-04:00,500.6050109863281,506.6400146484375,500.55999755859375,504.5400085449219,20887500,0.0,0.0,0.0
2025-04-08 09:30:00-04:00,521.8599853515625,524.9500122070312,517.7899780273438,523.3699951171875,32395682,0.0,0.0,0.0
2025-04-08 10:30:00-04:00,523.3599853515625,524.2100219726562,514.0999755859375,514.1599731445312,15639923,0.0,0.0,0.0
2025-04-08 11:30:00-04:00,514.1900024414062,518.5250244140625,511.79998779296875,513.9600219726562,12623527,0.0,0.0,0.0
2025-04-08 12:30:00-04:00,514.1300048828125,514.5999755859375,502.25,502.45001220703125,25291752,0.0,0.0,0.0
2025-04-08 13:30:00-04:00,502.3699951171875,509.1099853515625,502.0299987792969,502.4100036621094,15525802,0.0,0.0,0.0
2025-04-08 14:30:00-04:00,502.44000244140625,507.82000732421875,494.489990234375,497.510009765625,20869345,0.0,0.0,0.0
2025-04-08 15:30:00-04:00,497.5299987792969,497.5899963378906,489.1600036621094,496.739990234375,28407590,0.0,0.0,0.0
2025-04-09 09:30:00-04:00,493.44000244140625,503.6700134277344,493.42999267578125,498.9700012207031,36291097,0.0,0.0,0.0
2025-04-09 10:30:00-04:00,499.07000732421875,501.6700134277344,493.04998779296875,498.2799987792969,14350835,0.0,0.0,0.0
2025-04-09 11:30:00-04:00,498.2900085449219,500.54998779296875,494.7699890136719,499.260009765625,9459825,0.0,0.0,0.0
2025-04-09 12:30:00-04:00,499.19000244140625,533.4000244140625,498.6499938964844,523.9600219726562,42313803,0.0,0.0,0.0
2025-04-09 13:30:00-04:00,524.02001953125,539.7100219726562,522.9500122070312,538.1500244140625,48124914,0.0,0.0,0.0
2025-04-09 14:30:00-04:00,538.1599731445312,541.780029296875,529.6799926757812,540.489990234375,28925228,0.0,0.0,0.0
2025-04-09 15:30:00-04:00,540.4500122070312,546.3300170898438,539.5399780273438,542.8400268554688,30528201,0.0,0.0,0.0
2025-04-10 09:30:00-04:00,532.1699829101562,533.4949951171875,526.340087890625,528.1099853515625,30002994,0.0,0.0,0.0
2025-04-10 10:30:00-04:00,528.1199951171875,531.9600219726562,523.7100219726562,523.710205078125,14268723,0.0,0.0,0.0
2025-04-10 11:30:00-04:00,523.719970703125,524.27001953125,509.32000732421875,511.8599853515625,24992857,0.0,0.0,0.0
2025-04-10 12:30:00-04:00,511.81500244140625,524.7000122070312,511.5126953125,519.3200073242188,24306141,0.0,0.0,0.0
2025-04-10 13:30:00-04:00,519.2100219726562,528.760009765625,518.3200073242188,528.3900146484375,17647611,0.0,0.0,0.0
2025-04-10 14:30:00-04:00,528.3900146484375,529.7100219726562,522.3699951171875,522.4299926757812,15841554,0.0,0.0,0.0
2025-04-10 15:30:00-04:00,522.469970703125,526.52001953125,518.2000122070312,524.7100219726562,21618301,0.0,0.0,0.0
2025-04-11 09:30:00-04:00,523.010009765625,528.8400268554688,520.0700073242188,520.6900024414062,23549599,0.0,0.0,0.0
2025-04-11 10:30:00-04:00,520.7999877929688,527.4199829101562,520.0900268554688,523.0800170898438,10856787,0.0,0.0,0.0
2025-04-11 11:30:00-04:00,523.030029296875,528.6699829101562,522.4199829101562,527.3900146484375,6510151,0.0,0.0,0.0
2025-04-11 12:30:00-04:00,527.5349731445312,533.0900268554688,527.447509765625,529.8300170898438,9028032,0.0,0.0,0.0
2025-04-11 13:30:00-04:00,529.8400268554688,536.4299926757812,528.8400268554688,533.1500244140625,12079094,0.0,0.0,0.0
2025-04-11 14:30:00-04:00,533.1699829101562,535.6799926757812,531.969970703125,534.739990234375,8419270,0.0,0.0,0.0
2025-04-11 15:30:00-04:00,534.239990234375,535.4500122070312,533.47998046875,533.969970703125,14411198,0.0,0.0,0.0
2025-04-14 09:30:00-04:00,544.0499877929688,544.280029296875,539.2100219726562,542.1199951171875,15299938,0.0,0.0,0.0
2025-04-14 10:30:00-04:00,542.1400146484375,543.8499755859375,538.4299926757812,538.52001953125,7367485,0.0,0.0,0.0
2025-04-14 11:30:00-04:00,538.6400146484375,539.9299926757812,533.8599853515625,535.8499755859375,11263483,0.0,0.0,0.0
2025-04-14 12:30:00-04:00,536.1900024414062,539.22998046875,535.2899780273438,537.2999877929688,6740197,0.0,0.0,0.0
2025-04-14 13:30:00-04:00,537.260009765625,540.510009765625,536.489990234375,540.3800048828125,4787723,0.0,0.0,0.0
2025-04-14 14:30:00-04:00,540.3800048828125,542.5800170898438,540.0499877929688,541.3300170898438,6841970,0.0,0.0,0.0
2025-04-14 15:30:00-04:00,541.3200073242188,542.1500244140625,538.3599853515625,538.97998046875,10593214,0.0,0.0,0.0
2025-04-15 09:30:00-04:00,539.6749877929688,543.22998046875,538.1400146484375,539.4000244140625,13251297,0.0,0.0,0.0
2025-04-15 10:30:00-04:00,539.4000244140625,542.030029296875,539.0800170898438,540.1701049804688,6975391,0.0,0.0,0.0
2025-04-15 11:30:00-04:00,540.219970703125,541.6199951171875,539.4400024414062,540.97998046875,4160619,0.0,0.0,0.0
2025-04-15 12:30:00-04:00,541.0,541.43017578125,537.3699951171875,537.760009765625,4615591,0.0,0.0,0.0
2025-04-15 13:30:00-04:00,537.77001953125,539.2457275390625,536.8099975585938,537.5,5182402,0.0,0.0,0.0
2025-04-15 14:30:00-04:00,537.5800170898438,539.2899780273438,537.5499877929688,538.3433837890625,7834007,0.0,0.0,0.0
2025-04-15 15:30:00-04:00,538.3599853515625,538.72998046875,537.1400146484375,537.72998046875,7978727,0.0,0.0,0.0
2025-04-16 09:30:00-04:00,531.6799926757812,533.8599853515625,529.6500244140625,531.77001953125,11980414,0.0,0.0,0.0
2025-04-16 10:30:00-04:00,531.760009765625,535.1099853515625,531.3049926757812,534.6400146484375,7002305,0.0,0.0,0.0
2025-04-16 11:30:00-04:00,534.6599731445312,534.72998046875,530.7650146484375,531.5050048828125,6164417,0.0,0.0,0.0
2025-04-16 12:30:00-04:00,531.5,532.1199951171875,530.219970703125,531.5294799804688,5092151,0.0,0.0,0.0
2025-04-16 13:30:00-04:00,531.5499877929688,531.6199951171875,523.9400024414062,526.0,13272632,0.0,0.0,0.0
2025-04-16 14:30:00-04:00,526.0,526.1796875,520.2899780273438,520.6649780273438,11474421,0.0,0.0,0.0
2025-04-16 15:30:00-04:00,520.6900024414062,526.1699829101562,520.6900024414062,525.719970703125,13824406,0.0,0.0,0.0
2025-04-17 09:30:00-04:00,527.6400146484375,529.3099975585938,525.1600952148438,525.280029296875,13289315,0.0,0.0,0.0
2025-04-17 10:30:00-04:00,525.280029296875,528.8499755859375,523.9099731445312,526.7100219726562,13668147,0.0,0.0,0.0
2025-04-17 11:30:00-04:00,526.7100219726562,529.8699951171875,526.219970703125,529.4500122070312,8473718,0.0,0.0,0.0
2025-04-17 12:30:00-04:00,529.4500122070312,530.4099731445312,527.6099853515625,527.6799926757812,5332592,0.0,0.0,0.0
2025-04-17 13:30:00-04:00,527.6900024414062,531.1649780273438,527.6699829101562,530.02001953125,8628170,0.0,0.0,0.0
2025-04-17 14:30:00-04:00,530.02001953125,530.9199829101562,526.6300048828125,527.3099975585938,7770089,0.0,0.0,0.0
2025-04-17 15:30:00-04:00,527.3599853515625,528.510009765625,525.7100219726562,526.3900146484375,11827981,0.0,0.0,0.0
2025-04-21 09:30:00-04:00,521.5496215820312,521.6199951171875,515.1900024414062,515.6300048828125,10143236,0.0,0.0,0.0
2025-04-21 10:30:00-04:00,515.6400146484375,516.8599853515625,512.7899780273438,513.1099853515625,7214382,0.0,0.0,0.0
2025-04-21 11:30:00-04:00,513.1099853515625,513.3599853515625,510.79998779296875,511.6600036621094,7379820,0.0,0.0,0.0
2025-04-21 12:30:00-04:00,511.6600036621094,513.25,509.5408935546875,509.9612121582031,8162306,0.0,0.0,0.0
2025-04-21 13:30:00-04:00,509.95001220703125,510.510009765625,508.4599914550781,509.9100036621094,6279346,0.0,0.0,0.0
2025-04-21 14:30:00-04:00,509.8999938964844,511.1700134277344,508.69000244140625,510.364990234375,10260524,0.0,0.0,0.0
2025-04-21 15:30:00-04:00,510.3599853515625,514.8699951171875,510.3599853515625,513.969970703125,12839723,0.0,0.0,0.0
2025-04-22 09:30:00-04:00,520.1400146484375,523.4400024414062,519.1925048828125,523.0599975585938,10672175,0.0,0.0,0.0
2025-04-22 10:30:00-04:00,523.0700073242188,525.8137817382812,522.260009765625,524.9400024414062,6943018,0.0,0.0,0.0
2025-04-22 11:30:00-04:00,524.9500122070312,529.3049926757812,523.760009765625,528.7999877929688,10602089,0.0,0.0,0.0
2025-04-22 12:30:00-04:00,528.7899780273438,529.1099853515625,522.3300170898438,522.6500244140625,11379772,0.0,0.0,0.0
2025-04-22 13:30:00-04:00,522.5700073242188,525.6699829101562,521.760009765625,525.3900146484375,7422148,0.0,0.0,0.0
2025-04-22 14:30:00-04:00,525.3900146484375,527.22998046875,524.25,524.6900024414062,6653271,0.0,0.0,0.0
2025-04-22 15:30:00-04:00,524.6699829101562,527.5,524.2100219726562,526.969970703125,10594115,0.0,0.0,0.0
2025-04-23 09:30:00-04:00,540.4299926757812,545.4000244140625,539.5999755859375,543.8800048828125,26408712,0.0,0.0,0.0
2025-04-23 10:30:00-04:00,543.8200073242188,545.2000122070312,537.6699829101562,538.5900268554688,11096086,0.0,0.0,0.0
2025-04-23 11:30:00-04:00,538.5999755859375,539.510009765625,534.0,536.2999877929688,9860877,0.0,0.0,0.0
2025-04-23 12:30:00-04:00,536.2999877929688,539.5900268554688,535.7899780273438,538.2000122070312,6905212,0.0,0.0,0.0
2025-04-23 13:30:00-04:00,538.2100219726562,538.989990234375,536.260009765625,536.5700073242188,7003154,0.0,0.0,0.0
2025-04-23 14:30:00-04:00,536.5700073242188,537.72998046875,534.0999755859375,534.6300048828125,7442804,0.0,0.0,0.0
2025-04-23 15:30:00-04:00,534.7100219726562,537.1699829101562,533.8800048828125,535.3800048828125,12899201,0.0,0.0,0.0
2025-04-24 09:30:00-04:00,536.7150268554688,542.3300170898438,535.4503784179688,542.2341918945312,11823494,0.0,0.0,0.0
2025-04-24 10:30:00-04:00,542.22998046875,543.8699951171875,540.989990234375,542.47998046875,8605841,0.0,0.0,0.0
2025-04-24 11:30:00-04:00,542.510009765625,544.969970703125,541.8900146484375,544.4400024414062,5649295,0.0,0.0,0.0
2025-04-24 12:30:00-04:00,544.4400024414062,545.847900390625,544.030029296875,544.97998046875,5198085,0.0,0.0,0.0
2025-04-24 13:30:00-04:00,545.5,546.3300170898438,544.3699951171875,545.510009765625,5310413,0.0,0.0,0.0
2025-04-24 14:30:00-04:00,545.510009765625,546.9000244140625,544.280029296875,544.8699951171875,6956390,0.0,0.0,0.0
2025-04-24 15:30:00-04:00,545.0999755859375,547.4299926757812,544.75,546.530029296875,10593515,0.0,0.0,0.0
2025-04-25 09:30:00-04:00,546.6500244140625,548.1141967773438,543.8900146484375,544.5599975585938,13256636,0.0,0.0,0.0
2025-04-25 10:30:00-04:00,544.5999755859375,547.5,543.6900024414062,546.4600219726562,5815360,0.0,0.0,0.0
2025-04-25 11:30:00-04:00,546.4940185546875,548.544189453125,545.7000122070312,548.3300170898438,4107672,0.0,0.0,0.0
2025-04-25 12:30:00-04:00,548.3499755859375,551.0499877929688,547.97998046875,550.9744262695312,5682786,0.0,0.0,0.0
2025-04-25 13:30:00-04:00,550.9600219726562,550.989990234375,546.760009765625,549.739990234375,8913874,0.0,0.0,0.0
2025-04-25 14:30:00-04:00,549.75,550.75,549.3049926757812,549.64501953125,6007432,0.0,0.0,0.0
2025-04-25 15:30:00-04:00,549.6300048828125,550.9099731445312,548.760009765625,550.530029296875,8236078,0.0,0.0,0.0
2025-04-28 09:30:00-04:00,551.3900146484375,553.5499877929688,549.6599731445312,550.9400024414062,10374700,0.0,0.0,0.0
2025-04-28 10:30:00-04:00,550.9500122070312,551.8800048828125,547.030029296875,547.2100219726562,5731283,0.0,0.0,0.0
2025-04-28 11:30:00-04:00,547.2000122070312,548.5413208007812,545.7000122070312,546.02001953125,4964181,0.0,0.0,0.0
2025-04-28 12:30:00-04:00,546.030029296875,547.4500122070312,545.1799926757812,545.3699951171875,4294425,0.0,0.0,0.0
2025-04-28 13:30:00-04:00,545.344970703125,548.8300170898438,545.02001953125,548.5900268554688,4038625,0.0,0.0,0.0
2025-04-28 14:30:00-04:00,548.5599975585938,550.8400268554688,547.969970703125,550.5924072265625,4835838,0.0,0.0,0.0
2025-04-28 15:30:00-04:00,550.52001953125,552.280029296875,550.010009765625,550.9400024414062,6817382,0.0,0.0,0.0
2025-04-29 09:30:00-04:00,548.9099731445312,552.7999877929688,548.5499877929688,549.9199829101562,10388140,0.0,0.0,0.0
2025-04-29 10:30:00-04:00,549.89501953125,553.2918090820312,549.8200073242188,552.2398071289062,4407630,0.0,0.0,0.0
2025-04-29 11:30:00-04:00,552.239990234375,553.4500122070312,550.8720092773438,552.8900146484375,3642300,0.0,0.0,0.0
2025-04-29 12:30:00-04:00,552.89501953125,553.1898803710938,550.510009765625,552.6300048828125,4250907,0.0,0.0,0.0
2025-04-29 13:30:00-04:00,552.6458740234375,555.440673828125,552.5399780273438,554.9099731445312,6471812,0.0,0.0,0.0
2025-04-29 14:30:00-04:00,554.9000244140625,555.27001953125,554.1199951171875,554.5999755859375,5260271,0.0,0.0,0.0
2025-04-29 15:30:00-04:00,554.6300048828125,555.4500122070312,553.8200073242188,554.1400146484375,7761198,0.0,0.0,0.0
2025-04-30 09:30:00-04:00,547.5700073242188,547.5800170898438,541.52001953125,546.3099975585938,17806645,0.0,0.0,0.0
2025-04-30 10:30:00-04:00,546.3099975585938,549.7449951171875,545.3099975585938,549.010009765625,8289839,0.0,0.0,0.0
2025-04-30 11:30:00-04:00,549.0050048828125,550.239990234375,547.780029296875,548.0900268554688,6305108,0.0,0.0,0.0
2025-04-30 12:30:00-04:00,548.0900268554688,550.1500244140625,547.1400146484375,550.030029296875,4347912,0.0,0.0,0.0
2025-04-30 13:30:00-04:00,550.0,553.0999755859375,549.75,550.47998046875,7780712,0.0,0.0,0.0
2025-04-30 14:30:00-04:00,550.6099853515625,551.1099853515625,549.1099853515625,549.7899780273438,7643665,0.0,0.0,0.0
2025-04-30 15:30:00-04:00,549.8200073242188,556.52001953125,549.3800048828125,554.3499755859375,23351483,0.0,0.0,0.0
2025-05-01 09:30:00-04:00,560.3200073242188,562.2100219726562,558.6500244140625,562.0317993164062,14801452,0.0,0.0,0.0
2025-05-01 10:30:00-04:00,562.0499877929688,564.0698852539062,561.1701049804688,563.260009765625,8500612,0.0,0.0,0.0
2025-05-01 11:30:00-04:00,563.260009765625,563.4400024414062,559.0599975585938,560.3099975585938,6560534,0.0,0.0,0.0
2025-05-01 12:30:00-04:00,560.3099975585938,561.9462280273438,559.2000122070312,561.3400268554688,4561612,0.0,0.0,0.0
2025-05-01 13:30:00-04:00,561.3499755859375,562.3499755859375,559.8931884765625,561.8900146484375,3919570,0.0,0.0,0.0
2025-05-01 14:30:00-04:00,561.9000244140625,562.6900024414062,560.85498046875,562.030029296875,5567524,0.0,0.0,0.0
2025-05-01 15:30:00-04:00,562.02001953125,562.489990234375,557.8599853515625,558.4600219726562,9892493,0.0,0.0,0.0
2025-05-02 09:30:00-04:00,564.739990234375,566.3200073242188,562.5900268554688,566.2999877929688,14715839,0.0,0.0,0.0
2025-05-02 10:30:00-04:00,566.2999877929688,566.3099975585938,564.510009765625,564.6500244140625,5370961,0.0,0.0,0.0
2025-05-02 11:30:00-04:00,564.6699829101562,567.9400024414062,564.4600219726562,567.1799926757812,6821035,0.0,0.0,0.0
2025-05-02 12:30:00-04:00,567.2000122070312,568.07958984375,566.3599853515625,566.780029296875,4182630,0.0,0.0,0.0
2025-05-02 13:30:00-04:00,566.780029296875,567.9588012695312,566.5,567.6500244140625,3377235,0.0,0.0,0.0
2025-05-02 14:30:00-04:00,567.8150024414062,568.3800048828125,566.1500244140625,567.6699829101562,7343588,0.0,0.0,0.0
2025-05-02 15:30:00-04:00,567.6400146484375,567.8300170898438,566.02001953125,566.6199951171875,10188304,0.0,0.0,0.0
2025-05-05 09:30:00-04:00,562.5700073242188,564.2891235351562,561.7000122070312,563.6900024414062,8989771,0.0,0.0,0.0
2025-05-05 10:30:00-04:00,563.6900024414062,565.3099975585938,562.9199829101562,564.8048706054688,5761443,0.0,0.0,0.0
2025-05-05 11:30:00-04:00,564.8090209960938,565.89990234375,563.8400268554688,565.7100219726562,3571280,0.0,0.0,0.0
2025-05-05 12:30:00-04:00,565.7000122070312,565.9598999023438,564.8400268554688,565.1599731445312,2985650,0.0,0.0,0.0
