date,open,high,low,close,volume,average,barCount
2025-09-23 15:35:00-04:00,597.85,597.97,597.64,597.85,551557.0,597.85,2955
2025-09-23 15:40:00-04:00,597.87,598.19,597.84,598.16,502159.0,598.031,3227
2025-09-23 15:45:00-04:00,598.14,598.37,597.95,598.12,473038.0,598.164,3180
2025-09-23 15:50:00-04:00,598.13,598.46,597.88,598.34,1527693.0,598.213,9731
2025-09-23 15:55:00-04:00,598.35,598.41,597.84,598.16,2031576.0,598.076,10629
2025-09-24 09:30:00-04:00,599.57,599.9,598.22,598.5,1530397.0,599.061,10111
2025-09-24 09:35:00-04:00,598.51,598.87,598.09,598.38,894980.0,598.46,6635
2025-09-24 09:40:00-04:00,598.38,598.73,598.17,598.37,816104.0,598.446,6232
2025-09-24 09:45:00-04:00,598.35,598.43,597.61,597.63,749064.0,598.127,5117
2025-09-24 09:50:00-04:00,597.62,597.91,597.13,597.52,895539.0,597.518,5724
2025-09-24 09:55:00-04:00,597.54,598.1,597.54,598.0,538287.0,597.804,3441
2025-09-24 10:00:00-04:00,597.99,598.46,597.6,598.4,729512.0,598.007,4593
2025-09-24 10:05:00-04:00,598.42,598.44,597.77,597.85,544232.0,597.998,3620
2025-09-24 10:10:00-04:00,597.85,598.21,597.62,598.18,443630.0,597.869,2760
2025-09-24 10:15:00-04:00,598.16,598.45,597.96,598.3,404754.0,598.236,2555
2025-09-24 10:20:00-04:00,598.27,598.38,597.76,597.84,349158.0,598.017,2283
2025-09-24 10:25:00-04:00,597.83,598.11,597.73,597.93,372643.0,597.92,2553
2025-09-24 10:30:00-04:00,597.92,598.14,597.33,597.49,429295.0,597.737,3020
2025-09-24 10:35:00-04:00,597.49,598.05,597.49,597.77,365748.0,597.806,2563
2025-09-24 10:40:00-04:00,597.77,597.84,597.39,597.79,291135.0,597.606,2009
2025-09-24 10:45:00-04:00,597.78,598.16,597.73,598.06,309274.0,597.933,2244
2025-09-24 10:50:00-04:00,598.09,598.22,597.5,597.54,333707.0,597.976,2266
2025-09-24 10:55:00-04:00,597.54,597.62,597.27,597.34,310963.0,597.466,2159
2025-09-24 11:00:00-04:00,597.35,597.57,597.19,597.26,392418.0,597.339,2633
2025-09-24 11:05:00-04:00,597.28,597.55,597.25,597.27,291604.0,597.401,1761
2025-09-24 11:10:00-04:00,597.26,597.38,596.94,596.96,465677.0,597.128,3168
2025-09-24 11:15:00-04:00,596.97,597.34,596.97,597.34,253173.0,597.147,1684
2025-09-24 11:20:00-04:00,597.33,597.73,597.31,597.61,358514.0,597.53,2544
2025-09-24 11:25:00-04:00,597.61,597.67,597.3,597.36,249146.0,597.468,1680
2025-09-24 11:30:00-04:00,597.36,597.37,596.73,596.75,292846.0,597.049,1972
2025-09-24 11:35:00-04:00,596.77,597.12,596.63,596.81,366870.0,596.86,2481
2025-09-24 11:40:00-04:00,596.81,596.92,596.49,596.63,349832.0,596.697,2428
2025-09-24 11:45:00-04:00,596.63,596.63,595.75,595.8,689732.0,596.094,4655
2025-09-24 11:50:00-04:00,595.8,595.96,595.36,595.66,807362.0,595.633,5627
2025-09-24 11:55:00-04:00,595.68,595.69,594.55,594.6,869149.0,595.001,5609
2025-09-24 12:00:00-04:00,594.6,594.98,594.32,594.48,963987.0,594.608,6015
2025-09-24 12:05:00-04:00,594.46,594.68,593.77,593.85,972019.0,594.175,5536
2025-09-24 12:10:00-04:00,593.84,594.02,593.36,593.93,850608.0,593.717,5420
2025-09-24 12:15:00-04:00,593.92,594.22,593.52,594.19,742952.0,593.905,4501
2025-09-24 12:20:00-04:00,594.19,594.96,594.18,594.95,656281.0,594.602,3554
2025-09-24 12:25:00-04:00,594.94,595.21,594.5,595.05,541471.0,594.896,3109
2025-09-24 12:30:00-04:00,595.05,595.16,594.67,594.73,383591.0,594.891,2236
2025-09-24 12:35:00-04:00,594.75,595.03,594.73,594.99,325649.0,594.883,1975
2025-09-24 12:40:00-04:00,595.0,595.24,594.88,595.05,364671.0,595.112,2282
2025-09-24 12:45:00-04:00,595.05,595.05,594.6,594.88,342377.0,594.85,1925
2025-09-24 12:50:00-04:00,594.86,594.99,594.65,594.75,298975.0,594.801,1820
2025-09-24 12:55:00-04:00,594.75,594.91,594.6,594.73,258022.0,594.712,1586
2025-09-24 13:00:00-04:00,594.74,595.12,594.68,594.96,355727.0,594.944,1823
2025-09-24 13:05:00-04:00,594.96,595.54,594.83,595.5,410487.0,595.245,2321
2025-09-24 13:10:00-04:00,595.5,596.1,595.46,595.57,863289.0,595.819,4530
2025-09-24 13:15:00-04:00,595.57,595.7,595.36,595.42,341813.0,595.502,1833
2025-09-24 13:20:00-04:00,595.43,595.74,595.3,595.68,177101.0,595.451,1114
2025-09-24 13:25:00-04:00,595.68,595.96,595.48,595.88,209267.0,595.762,1296
2025-09-24 13:30:00-04:00,595.88,596.25,595.88,596.22,287084.0,596.11,1648
2025-09-24 13:35:00-04:00,596.23,596.47,595.64,595.7,341979.0,596.002,1803
2025-09-24 13:40:00-04:00,595.69,595.85,595.63,595.7,175341.0,595.745,1045
2025-09-24 13:45:00-04:00,595.7,595.74,595.14,595.28,320248.0,595.433,1822
2025-09-24 13:50:00-04:00,595.27,595.52,595.13,595.51,291491.0,595.318,1605
2025-09-24 13:55:00-04:00,595.51,595.64,595.29,595.34,196472.0,595.455,1129
2025-09-24 14:00:00-04:00,595.34,595.43,595.21,595.31,184971.0,595.291,1113
2025-09-24 14:05:00-04:00,595.31,595.49,595.13,595.17,199638.0,595.287,1194
2025-09-24 14:10:00-04:00,595.17,595.19,594.69,595.13,344839.0,594.946,2209
2025-09-24 14:15:00-04:00,595.13,595.48,595.13,595.48,266320.0,595.319,1592
2025-09-24 14:20:00-04:00,595.47,595.47,595.01,595.11,274916.0,595.151,1608
2025-09-24 14:25:00-04:00,595.1,595.24,594.94,595.16,400869.0,595.069,2403
2025-09-24 14:30:00-04:00,595.17,595.41,595.06,595.24,306467.0,595.211,1930
2025-09-24 14:35:00-04:00,595.22,595.63,595.22,595.53,267045.0,595.455,1567
2025-09-24 14:40:00-04:00,595.53,595.66,595.45,595.55,224027.0,595.54,1222
2025-09-24 14:45:00-04:00,595.55,595.76,595.3,595.42,256665.0,595.541,1528
2025-09-24 14:50:00-04:00,595.4,596.04,595.38,595.96,322711.0,595.713,1879
2025-09-24 14:55:00-04:00,595.97,596.1,595.91,596.05,249141.0,596.014,1454
2025-09-24 15:00:00-04:00,596.05,596.11,595.64,595.8,265541.0,595.858,1425
2025-09-24 15:05:00-04:00,595.79,595.93,595.63,595.65,178178.0,595.744,959
2025-09-24 15:10:00-04:00,595.66,595.86,595.56,595.56,270696.0,595.738,1542
2025-09-24 15:15:00-04:00,595.55,595.86,595.45,595.82,235993.0,595.651,1341
2025-09-24 15:20:00-04:00,595.82,595.89,595.61,595.67,191538.0,595.721,1121
2025-09-24 15:25:00-04:00,595.67,595.71,595.54,595.66,133766.0,595.63,885
2025-09-24 15:30:00-04:00,595.66,595.86,595.61,595.85,249096.0,595.716,1530
2025-09-24 15:35:00-04:00,595.84,595.84,595.37,595.5,356751.0,595.516,1955
2025-09-24 15:40:00-04:00,595.5,595.66,595.32,595.35,273344.0,595.499,1583
2025-09-24 15:45:00-04:00,595.35,595.72,595.11,595.7,525438.0,595.418,3036
2025-09-24 15:50:00-04:00,595.69,596.04,595.68,595.99,707983.0,595.871,4423
2025-09-24 15:55:00-04:00,595.99,596.31,595.71,596.04,1180415.0,596.026,7648
2025-09-25 09:30:00-04:00,592.2,592.23,590.78,590.83,2565325.0,591.433,15651
2025-09-25 09:35:00-04:00,590.83,590.98,589.71,589.75,1497996.0,590.216,9779
2025-09-25 09:40:00-04:00,589.77,589.8,588.5,588.62,1526938.0,588.997,9940
2025-09-25 09:45:00-04:00,588.63,590.28,588.56,590.02,1935747.0,589.492,13800
2025-09-25 09:50:00-04:00,590.02,590.9,589.07,589.37,1576361.0,589.918,10354
2025-09-25 09:55:00-04:00,589.38,589.75,588.72,589.23,774172.0,589.286,4827
2025-09-25 10:00:00-04:00,589.23,590.89,589.07,590.81,1274353.0,589.954,7113
2025-09-25 10:05:00-04:00,590.81,592.05,590.79,591.99,1008422.0,591.469,5693
2025-09-25 10:10:00-04:00,591.99,592.39,591.61,592.2,968899.0,592.105,5734
2025-09-25 10:15:00-04:00,592.21,593.08,592.17,592.92,1012680.0,592.722,5978
2025-09-25 10:20:00-04:00,592.91,593.78,592.74,593.64,708028.0,593.225,4193
2025-09-25 10:25:00-04:00,593.64,593.79,592.83,593.25,916101.0,593.331,5352
2025-09-25 10:30:00-04:00,593.25,593.63,593.03,593.51,627162.0,593.364,3795
2025-09-25 10:35:00-04:00,593.49,593.63,593.0,593.55,572403.0,593.29,3590
2025-09-25 10:40:00-04:00,593.55,593.89,593.07,593.49,538897.0,593.507,3320
2025-09-25 10:45:00-04:00,593.48,594.14,593.17,594.09,732075.0,593.637,4442
2025-09-25 10:50:00-04:00,594.1,594.1,593.21,593.44,593522.0,593.497,3710
2025-09-25 10:55:00-04:00,593.44,594.08,593.43,593.63,470223.0,593.822,2808
2025-09-25 11:00:00-04:00,593.63,593.67,592.93,593.08,585844.0,593.251,3411
2025-09-25 11:05:00-04:00,593.1,593.37,592.39,592.74,653970.0,592.786,3637
2025-09-25 11:10:00-04:00,592.72,594.06,592.59,594.01,674713.0,593.528,4029
2025-09-25 11:15:00-04:00,594.01,594.12,593.6,593.75,487940.0,593.871,3071
2025-09-25 11:20:00-04:00,593.75,593.89,593.06,593.08,554317.0,593.461,3536
2025-09-25 11:25:00-04:00,593.09,593.11,592.49,592.75,460500.0,592.762,2970
2025-09-25 11:30:00-04:00,592.73,594.0,592.73,593.98,559500.0,593.319,3491
2025-09-25 11:35:00-04:00,593.97,594.57,593.7,594.55,596996.0,594.073,3557
2025-09-25 11:40:00-04:00,594.56,595.06,594.41,594.89,574424.0,594.785,3413
2025-09-25 11:45:00-04:00,594.88,595.12,594.82,595.05,513341.0,594.99,3150
2025-09-25 11:50:00-04:00,595.04,595.04,594.45,594.72,529975.0,594.733,3105
2025-09-25 11:55:00-04:00,594.72,594.84,594.43,594.67,378805.0,594.641,2347
2025-09-25 12:00:00-04:00,594.66,595.0,594.48,594.51,365218.0,594.72,2353
2025-09-25 12:05:00-04:00,594.51,594.85,594.35,594.42,334399.0,594.576,2144
2025-09-25 12:10:00-04:00,594.43,594.69,594.26,594.33,341331.0,594.456,2075
2025-09-25 12:15:00-04:00,594.33,594.74,594.28,594.31,331061.0,594.5,2179
2025-09-25 12:20:00-04:00,594.3,594.55,593.67,593.97,409109.0,594.0,2643
2025-09-25 12:25:00-04:00,593.96,594.18,593.54,593.57,683977.0,593.721,3673
2025-09-25 12:30:00-04:00,593.57,594.51,593.55,594.45,430942.0,594.126,2759
2025-09-25 12:35:00-04:00,594.47,594.47,593.82,593.84,196866.0,594.144,1210
2025-09-25 12:40:00-04:00,593.83,593.83,593.11,593.46,471793.0,593.521,3046
2025-09-25 12:45:00-04:00,593.46,593.83,593.33,593.43,255452.0,593.559,1548
2025-09-25 12:50:00-04:00,593.45,593.62,593.1,593.31,296949.0,593.366,1778
2025-09-25 12:55:00-04:00,593.33,593.59,593.29,593.38,229717.0,593.417,1444
2025-09-25 13:00:00-04:00,593.38,593.56,593.14,593.2,267275.0,593.352,1563
2025-09-25 13:05:00-04:00,593.18,593.79,593.13,593.58,301774.0,593.523,1639
2025-09-25 13:10:00-04:00,593.59,593.85,593.32,593.45,449454.0,593.598,2720
2025-09-25 13:15:00-04:00,593.44,593.64,592.94,593.04,430288.0,593.289,2659
2025-09-25 13:20:00-04:00,593.06,593.06,591.93,592.04,732420.0,592.308,4419
2025-09-25 13:25:00-04:00,592.05,592.89,592.0,592.68,543131.0,592.604,3373
2025-09-25 13:30:00-04:00,592.67,592.93,592.12,592.24,431759.0,592.415,2652
2025-09-25 13:35:00-04:00,592.26,592.31,591.77,592.02,419837.0,592.055,2678
2025-09-25 13:40:00-04:00,592.0,592.07,591.38,591.87,641073.0,591.728,4040
2025-09-25 13:45:00-04:00,591.84,591.93,591.21,591.24,397514.0,591.603,2642
2025-09-25 13:50:00-04:00,591.23,591.68,591.23,591.61,370019.0,591.514,2352
2025-09-25 13:55:00-04:00,591.6,591.71,590.65,590.78,656096.0,590.995,3944
2025-09-25 14:00:00-04:00,590.79,590.83,589.29,589.34,1167518.0,590.021,7501
2025-09-25 14:05:00-04:00,589.34,590.39,589.26,590.26,1088541.0,589.976,6284
2025-09-25 14:10:00-04:00,590.26,591.18,590.25,591.17,611501.0,590.776,3610
2025-09-25 14:15:00-04:00,591.17,592.1,591.13,592.05,735077.0,591.652,4342
2025-09-25 14:20:00-04:00,592.03,592.22,591.68,592.15,637016.0,591.99,3843
2025-09-25 14:25:00-04:00,592.15,592.48,592.07,592.33,454613.0,592.268,2819
2025-09-25 14:30:00-04:00,592.33,592.68,592.01,592.35,569231.0,592.364,3397
2025-09-25 14:35:00-04:00,592.37,592.91,592.21,592.86,541340.0,592.525,3588
2025-09-25 14:40:00-04:00,592.86,593.74,592.85,593.36,981219.0,593.396,5688
2025-09-25 14:45:00-04:00,593.35,593.42,592.65,593.18,601231.0,592.951,3943
2025-09-25 14:50:00-04:00,593.19,593.5,592.99,593.47,396740.0,593.257,2641
2025-09-25 14:55:00-04:00,593.47,593.7,593.1,593.44,507040.0,593.456,3091
2025-09-25 15:00:00-04:00,593.44,593.63,593.14,593.46,550989.0,593.408,3353
2025-09-25 15:05:00-04:00,593.46,593.68,593.1,593.33,397382.0,593.406,2445
2025-09-25 15:10:00-04:00,593.36,593.6,593.08,593.16,470669.0,593.336,2861
2025-09-25 15:15:00-04:00,593.16,593.31,592.92,592.98,355262.0,593.088,2317
2025-09-25 15:20:00-04:00,592.98,593.3,592.61,592.69,381062.0,592.948,2745
2025-09-25 15:25:00-04:00,592.69,593.09,592.69,592.96,303276.0,592.89,2099
2025-09-25 15:30:00-04:00,592.96,593.36,592.91,593.01,427081.0,593.196,2663
2025-09-25 15:35:00-04:00,592.99,593.1,592.66,592.72,359574.0,592.841,2259
2025-09-25 15:40:00-04:00,592.71,593.01,592.58,593.0,351454.0,592.78,2566
2025-09-25 15:45:00-04:00,592.98,593.07,592.61,592.74,467669.0,592.773,3287
2025-09-25 15:50:00-04:00,592.74,593.71,592.69,593.4,936684.0,593.147,5791
2025-09-25 15:55:00-04:00,593.39,593.86,593.09,593.53,1707771.0,593.447,10023
2025-09-26 09:30:00-04:00,594.35,595.45,592.96,595.27,2074304.0,594.104,13133
2025-09-26 09:35:00-04:00,595.28,595.57,594.79,595.29,1036535.0,595.233,7141
2025-09-26 09:40:00-04:00,595.27,595.73,594.52,594.72,827197.0,595.081,5820
2025-09-26 09:45:00-04:00,594.74,595.67,594.08,595.39,1053555.0,594.94,7734
2025-09-26 09:50:00-04:00,595.39,595.77,594.82,595.17,798524.0,595.228,5172
2025-09-26 09:55:00-04:00,595.17,595.63,594.8,595.52,466772.0,595.305,2965
2025-09-26 10:00:00-04:00,595.55,596.2,594.76,594.79,868734.0,595.623,5252
2025-09-26 10:05:00-04:00,594.82,594.91,593.17,593.51,1045555.0,593.861,6794
2025-09-26 10:10:00-04:00,593.54,593.87,592.74,593.15,829277.0,593.233,5538
2025-09-26 10:15:00-04:00,593.11,593.34,592.61,593.19,708083.0,592.993,4819
2025-09-26 10:20:00-04:00,593.18,593.26,592.19,592.28,709608.0,592.683,4437
2025-09-26 10:25:00-04:00,592.3,592.36,591.06,592.23,1234557.0,591.611,7202
2025-09-26 10:30:00-04:00,592.25,592.25,591.54,591.75,707663.0,591.838,4604
2025-09-26 10:35:00-04:00,591.74,593.3,591.57,593.24,804296.0,592.474,5153
2025-09-26 10:40:00-04:00,593.23,594.01,593.1,593.64,690024.0,593.683,4258
2025-09-26 10:45:00-04:00,593.63,593.87,592.17,592.18,605416.0,593.019,3692
2025-09-26 10:50:00-04:00,592.15,592.87,591.81,592.62,592471.0,592.386,3808
2025-09-26 10:55:00-04:00,592.6,593.07,592.03,592.18,499591.0,592.609,3416
2025-09-26 11:00:00-04:00,592.18,592.96,592.04,592.55,515862.0,592.383,3188
2025-09-26 11:05:00-04:00,592.55,592.86,592.22,592.47,423070.0,592.583,2844
2025-09-26 11:10:00-04:00,592.49,592.67,591.87,591.89,404591.0,592.21,2912
2025-09-26 11:15:00-04:00,591.89,593.19,591.72,593.09,506936.0,592.474,3252
2025-09-26 11:20:00-04:00,593.11,593.2,592.34,592.66,430577.0,592.754,2833
2025-09-26 11:25:00-04:00,592.68,593.8,592.67,593.77,464560.0,593.413,3078
2025-09-26 11:30:00-04:00,593.77,593.87,593.16,593.5,524405.0,593.557,3209
2025-09-26 11:35:00-04:00,593.51,593.61,592.71,592.9,393765.0,593.185,2583
2025-09-26 11:40:00-04:00,592.91,593.46,592.74,593.18,363761.0,593.078,2352
2025-09-26 11:45:00-04:00,593.18,593.41,592.84,593.39,275875.0,593.125,1689
2025-09-26 11:50:00-04:00,593.38,593.38,592.74,593.01,394544.0,593.01,2775
2025-09-26 11:55:00-04:00,593.05,593.17,592.44,592.57,293283.0,592.842,2039
2025-09-26 12:00:00-04:00,592.59,592.8,592.27,592.68,377401.0,592.551,2349
2025-09-26 12:05:00-04:00,592.71,593.06,592.53,592.67,266820.0,592.748,1608
2025-09-26 12:10:00-04:00,592.69,593.1,592.49,593.01,291678.0,592.735,1888
2025-09-26 12:15:00-04:00,592.98,593.58,592.92,593.56,284006.0,593.171,1978
2025-09-26 12:20:00-04:00,593.58,594.72,593.55,594.68,624252.0,594.201,3992
2025-09-26 12:25:00-04:00,594.69,594.95,594.12,594.49,445853.0,594.638,2654
2025-09-26 12:30:00-04:00,594.48,594.68,594.02,594.33,464558.0,594.354,2609
2025-09-26 12:35:00-04:00,594.33,594.7,594.1,594.41,288546.0,594.413,1709
2025-09-26 12:40:00-04:00,594.4,594.93,594.31,594.79,276293.0,594.646,1675
2025-09-26 12:45:00-04:00,594.78,594.87,594.44,594.72,359083.0,594.747,2332
2025-09-26 12:50:00-04:00,594.72,595.11,594.64,594.94,287107.0,594.891,1758
2025-09-26 12:55:00-04:00,594.93,595.39,594.74,595.18,322841.0,595.097,1955
2025-09-26 13:00:00-04:00,595.18,595.33,595.04,595.1,471506.0,595.184,2409
2025-09-26 13:05:00-04:00,595.12,595.39,595.05,595.37,379534.0,595.219,1953
2025-09-26 13:10:00-04:00,595.37,595.74,595.36,595.6,390195.0,595.561,2249
2025-09-26 13:15:00-04:00,595.59,595.63,595.34,595.39,247844.0,595.426,1392
2025-09-26 13:20:00-04:00,595.39,595.49,595.18,595.49,265076.0,595.304,1628
2025-09-26 13:25:00-04:00,595.49,595.81,595.39,595.63,244152.0,595.612,1527
2025-09-26 13:30:00-04:00,595.63,595.65,595.35,595.56,211422.0,595.554,1403
2025-09-26 13:35:00-04:00,595.55,595.73,595.37,595.43,330891.0,595.54,2183
2025-09-26 13:40:00-04:00,595.45,595.58,595.18,595.37,274128.0,595.397,1737
2025-09-26 13:45:00-04:00,595.37,595.39,595.11,595.19,225725.0,595.218,1394
2025-09-26 13:50:00-04:00,595.18,595.19,594.76,594.83,226363.0,595.01,1488
2025-09-26 13:55:00-04:00,594.83,595.22,594.57,595.21,326912.0,594.923,2075
2025-09-26 14:00:00-04:00,595.2,595.66,595.13,595.52,337190.0,595.5,2154
2025-09-26 14:05:00-04:00,595.5,595.52,594.87,594.87,274073.0,595.144,1668
2025-09-26 14:10:00-04:00,594.86,595.24,594.73,595.22,206365.0,594.975,1337
2025-09-26 14:15:00-04:00,595.21,595.63,595.18,595.39,217927.0,595.48,1490
2025-09-26 14:20:00-04:00,595.41,595.93,595.28,595.85,281525.0,595.618,1777
2025-09-26 14:25:00-04:00,595.85,596.11,595.61,595.78,384889.0,595.88,2343
2025-09-26 14:30:00-04:00,595.79,595.91,595.68,595.8,266334.0,595.795,1714
2025-09-26 14:35:00-04:00,595.8,596.13,595.78,596.04,648182.0,595.992,1727
2025-09-26 14:40:00-04:00,596.04,596.3,595.97,595.99,215474.0,596.119,1476
2025-09-26 14:45:00-04:00,595.98,596.05,595.51,595.93,385478.0,595.792,2704
2025-09-26 14:50:00-04:00,595.93,595.93,595.66,595.73,187531.0,595.807,1307
2025-09-26 14:55:00-04:00,595.73,596.11,595.72,596.04,182838.0,595.934,1195
2025-09-26 15:00:00-04:00,596.03,596.15,595.85,595.96,298000.0,596.023,1821
2025-09-26 15:05:00-04:00,595.96,596.12,595.66,595.74,318479.0,595.861,1912
2025-09-26 15:10:00-04:00,595.73,595.93,595.65,595.75,189440.0,595.8,1334
2025-09-26 15:15:00-04:00,595.75,596.01,595.59,595.96,205038.0,595.827,1440
2025-09-26 15:20:00-04:00,595.96,596.16,595.81,596.07,218106.0,596.01,1431
2025-09-26 15:25:00-04:00,596.09,596.25,596.0,596.03,195897.0,596.152,1237
2025-09-26 15:30:00-04:00,596.03,596.03,595.8,595.83,244702.0,595.897,1483
2025-09-26 15:35:00-04:00,595.82,596.04,595.7,595.89,347798.0,595.862,2184
2025-09-26 15:40:00-04:00,595.9,596.01,595.75,595.78,379142.0,595.892,2565
2025-09-26 15:45:00-04:00,595.78,596.05,595.64,596.02,359830.0,595.804,2436
2025-09-26 15:50:00-04:00,596.02,596.14,595.4,596.04,780009.0,595.669,5053
2025-09-26 15:55:00-04:00,596.05,596.27,595.71,596.04,1663284.0,596.065,10326
2025-09-29 09:30:00-04:00,599.11,599.99,599.04,599.63,1597183.0,599.527,9347
2025-09-29 09:35:00-04:00,599.6,600.12,599.48,599.65,827154.0,599.781,5525
2025-09-29 09:40:00-04:00,599.66,600.66,599.53,600.64,931136.0,600.12,5697
2025-09-29 09:45:00-04:00,600.64,601.41,600.61,601.4,923751.0,601.048,6351
2025-09-29 09:50:00-04:00,601.41,601.57,600.79,601.5,800216.0,601.264,5243
2025-09-29 09:55:00-04:00,601.49,601.57,600.99,601.26,581547.0,601.218,3843
2025-09-29 10:00:00-04:00,601.26,601.64,600.73,600.9,920767.0,601.118,5566
2025-09-29 10:05:00-04:00,600.9,602.05,600.78,601.9,654115.0,601.493,4157
2025-09-29 10:10:00-04:00,601.9,601.96,601.34,601.59,494980.0,601.635,3107
2025-09-29 10:15:00-04:00,601.61,601.71,600.9,600.9,472663.0,601.334,3044
2025-09-29 10:20:00-04:00,600.91,601.87,600.68,601.81,457026.0,601.264,2790
2025-09-29 10:25:00-04:00,601.82,601.9,601.54,601.61,336803.0,601.722,2112
2025-09-29 10:30:00-04:00,601.61,601.64,601.26,601.5,427600.0,601.463,2603
2025-09-29 10:35:00-04:00,601.54,601.72,601.09,601.3,402276.0,601.405,2472
2025-09-29 10:40:00-04:00,601.29,601.62,601.24,601.49,318684.0,601.432,1787
2025-09-29 10:45:00-04:00,601.49,601.69,601.37,601.54,322808.0,601.519,1968
2025-09-29 10:50:00-04:00,601.55,601.68,601.19,601.27,282175.0,601.447,1617
2025-09-29 10:55:00-04:00,601.26,601.33,600.8,600.95,361631.0,601.011,2202
2025-09-29 11:00:00-04:00,600.94,601.28,600.88,601.1,303527.0,601.13,1852
2025-09-29 11:05:00-04:00,601.1,601.17,600.68,600.73,272486.0,600.928,1637
2025-09-29 11:10:00-04:00,600.73,600.76,600.05,600.12,438081.0,600.311,2529
2025-09-29 11:15:00-04:00,600.11,600.11,599.38,599.82,780740.0,599.729,4478
2025-09-29 11:20:00-04:00,599.82,600.15,599.54,599.65,388582.0,599.839,2307
2025-09-29 11:25:00-04:00,599.65,599.88,599.37,599.48,454394.0,599.577,2527
2025-09-29 11:30:00-04:00,599.48,599.64,599.15,599.33,523470.0,599.363,2914
2025-09-29 11:35:00-04:00,599.33,599.45,598.83,599.31,475489.0,599.179,2988
2025-09-29 11:40:00-04:00,599.31,599.51,599.09,599.48,355472.0,599.298,2081
2025-09-29 11:45:00-04:00,599.49,599.53,599.04,599.09,277506.0,599.273,1649
2025-09-29 11:50:00-04:00,599.1,599.17,598.64,598.98,347227.0,598.891,1938
2025-09-29 11:55:00-04:00,599.0,599.2,598.64,599.07,281620.0,598.957,1597
2025-09-29 12:00:00-04:00,599.06,599.25,598.51,598.64,438749.0,598.857,2049
2025-09-29 12:05:00-04:00,598.63,599.02,598.53,599.02,439803.0,598.754,1735
2025-09-29 12:10:00-04:00,599.02,599.49,599.01,599.42,363954.0,599.252,1952
2025-09-29 12:15:00-04:00,599.41,599.53,598.53,599.13,452490.0,599.005,2177
2025-09-29 12:20:00-04:00,599.14,599.3,598.87,599.24,259710.0,599.123,1437
2025-09-29 12:25:00-04:00,599.23,599.25,598.99,599.05,172763.0,599.108,1137
2025-09-29 12:30:00-04:00,599.06,599.38,599.04,599.29,196974.0,599.209,1289
2025-09-29 12:35:00-04:00,599.28,599.29,599.02,599.14,210704.0,599.161,1236
2025-09-29 12:40:00-04:00,599.16,599.48,598.86,598.88,287273.0,599.199,1616
2025-09-29 12:45:00-04:00,598.88,599.05,598.71,598.95,282710.0,598.857,1759
2025-09-29 12:50:00-04:00,598.91,599.01,598.51,598.55,224144.0,598.75,1329
2025-09-29 12:55:00-04:00,598.55,598.82,598.45,598.74,264831.0,598.613,1639
2025-09-29 13:00:00-04:00,598.74,598.79,597.91,598.2,580394.0,598.283,3232
2025-09-29 13:05:00-04:00,598.23,598.74,598.2,598.53,305375.0,598.456,1922
2025-09-29 13:10:00-04:00,598.54,598.73,598.3,598.39,277880.0,598.521,1650
2025-09-29 13:15:00-04:00,598.4,598.83,598.28,598.69,292667.0,598.526,1827
2025-09-29 13:20:00-04:00,598.71,598.71,598.45,598.67,177167.0,598.597,1210
