date,open,high,low,close,volume,average,barCount
2025-08-29 13:50:00-04:00,644.57,645.02,644.5,644.77,374630.0,644.798,2424
2025-08-29 13:55:00-04:00,644.76,644.85,644.4,644.64,305991.0,644.651,2130
2025-08-29 14:00:00-04:00,644.65,644.67,644.23,644.24,328794.0,644.407,2339
2025-08-29 14:05:00-04:00,644.25,644.65,644.22,644.61,241718.0,644.457,1452
2025-08-29 14:10:00-04:00,644.61,644.7,644.4,644.54,320122.0,644.563,1892
2025-08-29 14:15:00-04:00,644.55,644.66,644.45,644.54,326937.0,644.549,2075
2025-08-29 14:20:00-04:00,644.53,644.53,644.17,644.42,374665.0,644.32,2415
2025-08-29 14:25:00-04:00,644.42,644.51,644.21,644.26,227718.0,644.318,1436
2025-08-29 14:30:00-04:00,644.26,644.65,644.26,644.63,244297.0,644.491,1698
2025-08-29 14:35:00-04:00,644.63,644.74,644.45,644.47,341838.0,644.627,2209
2025-08-29 14:40:00-04:00,644.48,644.55,644.26,644.27,203919.0,644.409,1330
2025-08-29 14:45:00-04:00,644.27,644.48,644.27,644.37,203130.0,644.389,1497
2025-08-29 14:50:00-04:00,644.37,644.44,644.17,644.39,316154.0,644.32,1694
2025-08-29 14:55:00-04:00,644.38,644.5,644.24,644.49,250837.0,644.38,1628
2025-08-29 15:00:00-04:00,644.49,644.61,644.3,644.59,469360.0,644.469,2886
2025-08-29 15:05:00-04:00,644.59,644.84,644.55,644.69,494432.0,644.701,3243
2025-08-29 15:10:00-04:00,644.69,644.8,644.53,644.61,391992.0,644.647,2653
2025-08-29 15:15:00-04:00,644.61,644.86,644.59,644.84,566837.0,644.744,3063
2025-08-29 15:20:00-04:00,644.84,644.99,644.63,644.78,653438.0,644.805,3731
2025-08-29 15:25:00-04:00,644.77,644.8,644.37,644.58,475398.0,644.594,3052
2025-08-29 15:30:00-04:00,644.58,644.8,644.43,644.43,902518.0,644.628,5044
2025-08-29 15:35:00-04:00,644.44,644.48,644.08,644.44,1056181.0,644.293,6433
2025-08-29 15:40:00-04:00,644.44,644.89,644.36,644.78,759332.0,644.66,4821
2025-08-29 15:45:00-04:00,644.77,645.14,644.52,644.61,1236559.0,644.825,7966
2025-08-29 15:50:00-04:00,644.61,644.78,643.8,643.87,2191187.0,644.141,14712
2025-08-29 15:55:00-04:00,643.86,645.04,643.76,645.0,5887343.0,644.558,28399
2025-09-02 09:30:00-04:00,637.53,637.53,636.05,636.39,3533420.0,636.604,21335
2025-09-02 09:35:00-04:00,636.38,637.34,636.33,636.86,1815893.0,637.035,12277
2025-09-02 09:40:00-04:00,636.85,637.44,636.57,637.1,999669.0,636.973,6333
2025-09-02 09:45:00-04:00,637.07,637.87,636.44,637.81,1249131.0,637.079,7446
2025-09-02 09:50:00-04:00,637.81,639.14,637.67,639.14,1371531.0,638.537,8581
2025-09-02 09:55:00-04:00,639.12,639.36,638.82,639.07,795860.0,639.09,5338
2025-09-02 10:00:00-04:00,639.01,640.14,638.87,639.34,1142558.0,639.592,6505
2025-09-02 10:05:00-04:00,639.34,639.44,638.83,638.97,574556.0,639.126,3657
2025-09-02 10:10:00-04:00,638.96,639.52,638.67,638.9,604386.0,639.091,3623
2025-09-02 10:15:00-04:00,638.9,639.28,638.44,638.91,587568.0,638.855,3487
2025-09-02 10:20:00-04:00,638.91,639.45,638.36,638.46,504196.0,639.0,2860
2025-09-02 10:25:00-04:00,638.45,639.49,638.18,639.47,774305.0,638.783,4332
2025-09-02 10:30:00-04:00,639.45,639.63,638.94,639.52,553467.0,639.272,3329
2025-09-02 10:35:00-04:00,639.51,639.58,638.85,638.98,324543.0,639.325,1990
2025-09-02 10:40:00-04:00,638.99,639.0,637.97,638.11,597801.0,638.404,3510
2025-09-02 10:45:00-04:00,638.13,638.27,637.39,637.46,681407.0,637.76,3927
2025-09-02 10:50:00-04:00,637.45,637.71,637.23,637.43,561650.0,637.46,3502
2025-09-02 10:55:00-04:00,637.41,637.76,637.23,637.65,570649.0,637.52,3333
2025-09-02 11:00:00-04:00,637.65,637.94,637.27,637.27,344228.0,637.642,2054
2025-09-02 11:05:00-04:00,637.3,637.33,636.89,637.15,427742.0,637.118,2797
2025-09-02 11:10:00-04:00,637.15,637.52,636.91,637.0,328948.0,637.192,1984
2025-09-02 11:15:00-04:00,637.01,637.1,636.37,636.57,636786.0,636.665,4075
2025-09-02 11:20:00-04:00,636.57,636.6,636.17,636.48,521159.0,636.434,3223
2025-09-02 11:25:00-04:00,636.48,636.81,636.41,636.56,457019.0,636.595,2941
2025-09-02 11:30:00-04:00,636.55,636.57,636.18,636.24,388579.0,636.332,2428
2025-09-02 11:35:00-04:00,636.23,636.28,635.45,635.5,674687.0,635.748,4043
2025-09-02 11:40:00-04:00,635.52,635.77,635.41,635.48,314467.0,635.557,2084
2025-09-02 11:45:00-04:00,635.49,635.74,635.39,635.42,362343.0,635.562,2268
2025-09-02 11:50:00-04:00,635.43,635.43,634.97,635.18,772217.0,635.134,4560
2025-09-02 11:55:00-04:00,635.17,635.57,634.92,635.21,575651.0,635.22,3340
2025-09-02 12:00:00-04:00,635.22,635.61,635.03,635.09,476738.0,635.337,2916
2025-09-02 12:05:00-04:00,635.09,635.49,635.07,635.12,337166.0,635.243,1944
2025-09-02 12:10:00-04:00,635.12,635.69,635.09,635.57,419332.0,635.45,2498
2025-09-02 12:15:00-04:00,635.57,636.0,635.56,635.99,465444.0,635.821,2668
2025-09-02 12:20:00-04:00,635.99,636.07,635.73,635.75,301385.0,635.884,1885
2025-09-02 12:25:00-04:00,635.76,635.91,635.56,635.61,297791.0,635.742,2036
2025-09-02 12:30:00-04:00,635.61,635.87,635.61,635.72,240238.0,635.737,1560
2025-09-02 12:35:00-04:00,635.71,636.13,635.61,635.84,258501.0,635.876,1525
2025-09-02 12:40:00-04:00,635.84,636.51,635.84,636.14,538874.0,636.191,3092
2025-09-02 12:45:00-04:00,636.13,636.27,635.68,635.92,345894.0,635.961,2090
2025-09-02 12:50:00-04:00,635.92,636.48,635.87,636.38,377640.0,636.26,2186
2025-09-02 12:55:00-04:00,636.36,636.97,636.36,636.95,472970.0,636.79,2924
2025-09-02 13:00:00-04:00,636.95,637.13,636.89,637.04,476188.0,637.02,2642
2025-09-02 13:05:00-04:00,637.04,637.28,636.9,637.01,402144.0,637.117,2247
2025-09-02 13:10:00-04:00,637.02,637.06,636.53,636.73,293585.0,636.778,1719
2025-09-02 13:15:00-04:00,636.71,636.97,636.66,636.95,229043.0,636.833,1342
2025-09-02 13:20:00-04:00,636.94,637.41,636.88,637.35,342226.0,637.132,2058
2025-09-02 13:25:00-04:00,637.34,637.85,637.34,637.64,528703.0,637.607,3071
2025-09-02 13:30:00-04:00,637.63,638.38,637.63,638.33,528079.0,637.993,3286
2025-09-02 13:35:00-04:00,638.34,638.78,638.23,638.73,560388.0,638.464,3564
2025-09-02 13:40:00-04:00,638.72,638.95,638.51,638.85,566267.0,638.74,3553
2025-09-02 13:45:00-04:00,638.86,638.99,638.66,638.87,426699.0,638.812,2725
2025-09-02 13:50:00-04:00,638.87,639.04,638.52,638.54,527112.0,638.798,3061
2025-09-02 13:55:00-04:00,638.54,638.65,638.33,638.35,393752.0,638.514,2510
2025-09-02 14:00:00-04:00,638.33,638.81,638.28,638.44,350203.0,638.588,2016
2025-09-02 14:05:00-04:00,638.44,638.47,638.06,638.1,286233.0,638.23,1789
2025-09-02 14:10:00-04:00,638.11,638.33,637.98,638.09,359186.0,638.158,2135
2025-09-02 14:15:00-04:00,638.09,638.19,637.77,637.8,263044.0,637.988,1660
2025-09-02 14:20:00-04:00,637.8,638.21,637.73,637.98,271811.0,638.02,1725
2025-09-02 14:25:00-04:00,637.98,638.08,637.65,637.73,217245.0,637.846,1383
2025-09-02 14:30:00-04:00,637.72,638.09,637.68,637.77,279793.0,637.867,1686
2025-09-02 14:35:00-04:00,637.75,637.75,637.47,637.64,347597.0,637.578,1829
2025-09-02 14:40:00-04:00,637.64,637.67,637.32,637.52,311959.0,637.466,2020
2025-09-02 14:45:00-04:00,637.51,638.23,637.39,637.97,513339.0,637.816,3170
2025-09-02 14:50:00-04:00,637.95,638.94,637.94,638.59,777334.0,638.542,4202
2025-09-02 14:55:00-04:00,638.61,638.63,637.92,638.05,386086.0,638.249,2141
2025-09-02 15:00:00-04:00,638.06,638.58,638.04,638.46,496856.0,638.345,3016
2025-09-02 15:05:00-04:00,638.43,638.59,638.31,638.52,241249.0,638.457,1458
2025-09-02 15:10:00-04:00,638.55,638.8,638.33,638.76,358393.0,638.603,2173
2025-09-02 15:15:00-04:00,638.76,639.14,638.64,639.1,560894.0,638.858,3464
2025-09-02 15:20:00-04:00,639.1,639.31,638.82,638.86,525172.0,639.085,3051
2025-09-02 15:25:00-04:00,638.85,639.24,638.74,639.14,449518.0,639.051,2800
2025-09-02 15:30:00-04:00,639.13,639.46,639.04,639.14,718571.0,639.274,4186
2025-09-02 15:35:00-04:00,639.14,639.59,639.06,639.58,895170.0,639.418,4955
2025-09-02 15:40:00-04:00,639.57,639.86,639.45,639.59,1020814.0,639.673,6163
2025-09-02 15:45:00-04:00,639.59,639.74,639.31,639.7,1035146.0,639.526,6105
2025-09-02 15:50:00-04:00,639.68,640.25,639.49,640.16,2373566.0,640.031,13274
2025-09-02 15:55:00-04:00,640.15,640.49,639.92,640.34,4488550.0,640.23,23272
2025-09-03 09:30:00-04:00,642.65,643.14,642.41,642.87,1869175.0,642.791,12899
2025-09-03 09:35:00-04:00,642.88,643.23,642.65,642.89,1387581.0,642.913,9657
2025-09-03 09:40:00-04:00,642.89,643.13,642.52,643.0,867133.0,642.824,6284
2025-09-03 09:45:00-04:00,643.02,643.1,642.1,642.52,1184690.0,642.538,7900
2025-09-03 09:50:00-04:00,642.52,643.05,642.25,642.39,776232.0,642.613,4991
2025-09-03 09:55:00-04:00,642.38,642.51,641.83,641.94,769794.0,642.088,4576
2025-09-03 10:00:00-04:00,642.0,642.87,641.74,642.67,948453.0,642.435,6373
2025-09-03 10:05:00-04:00,642.66,642.9,642.26,642.42,567853.0,642.578,3950
2025-09-03 10:10:00-04:00,642.42,642.77,641.59,641.62,831735.0,642.077,4809
2025-09-03 10:15:00-04:00,641.62,642.72,641.62,642.64,787274.0,642.166,4716
2025-09-03 10:20:00-04:00,642.64,642.96,642.6,642.82,546001.0,642.804,3392
2025-09-03 10:25:00-04:00,642.81,643.22,642.32,642.36,658198.0,642.841,4247
2025-09-03 10:30:00-04:00,642.36,643.27,642.34,643.25,618612.0,642.918,3957
2025-09-03 10:35:00-04:00,643.25,643.32,643.05,643.23,510584.0,643.188,3226
2025-09-03 10:40:00-04:00,643.22,643.88,643.22,643.69,771509.0,643.614,5040
2025-09-03 10:45:00-04:00,643.68,644.09,643.58,643.93,622415.0,643.867,4220
2025-09-03 10:50:00-04:00,643.94,644.16,643.74,643.96,513751.0,644.003,3800
2025-09-03 10:55:00-04:00,643.95,644.07,643.74,643.97,397954.0,643.93,2788
2025-09-03 11:00:00-04:00,643.98,644.12,643.82,644.03,463667.0,643.998,3007
2025-09-03 11:05:00-04:00,644.04,644.21,643.74,643.95,464739.0,643.968,3270
2025-09-03 11:10:00-04:00,643.96,644.08,643.51,643.63,357094.0,643.78,2559
2025-09-03 11:15:00-04:00,643.62,643.68,643.38,643.54,415317.0,643.538,2773
2025-09-03 11:20:00-04:00,643.52,643.58,643.0,643.36,577290.0,643.267,3731
2025-09-03 11:25:00-04:00,643.34,643.34,642.29,642.43,860519.0,642.681,5495
2025-09-03 11:30:00-04:00,642.43,642.68,642.13,642.34,704942.0,642.346,4523
2025-09-03 11:35:00-04:00,642.34,642.81,642.33,642.8,597394.0,642.567,3905
2025-09-03 11:40:00-04:00,642.79,642.97,642.6,642.73,324139.0,642.821,2360
2025-09-03 11:45:00-04:00,642.72,642.83,642.34,642.63,416316.0,642.586,2665
2025-09-03 11:50:00-04:00,642.62,642.85,642.33,642.59,261233.0,642.614,1777
2025-09-03 11:55:00-04:00,642.58,642.58,642.12,642.38,302039.0,642.344,1949
2025-09-03 12:00:00-04:00,642.37,642.55,641.99,642.21,389944.0,642.211,2378
2025-09-03 12:05:00-04:00,642.23,642.55,642.09,642.5,300441.0,642.348,1860
2025-09-03 12:10:00-04:00,642.51,642.61,642.23,642.32,256494.0,642.365,1975
2025-09-03 12:15:00-04:00,642.3,642.68,642.17,642.67,241805.0,642.393,1694
2025-09-03 12:20:00-04:00,642.65,643.13,642.46,642.46,475976.0,642.88,3052
2025-09-03 12:25:00-04:00,642.48,642.74,642.23,642.43,297915.0,642.469,2001
2025-09-03 12:30:00-04:00,642.44,642.52,642.28,642.36,183272.0,642.392,1245
2025-09-03 12:35:00-04:00,642.37,642.43,642.09,642.13,241937.0,642.264,1709
2025-09-03 12:40:00-04:00,642.13,642.16,641.71,641.86,477740.0,641.921,3200
2025-09-03 12:45:00-04:00,641.85,642.03,641.55,641.67,425627.0,641.807,2680
2025-09-03 12:50:00-04:00,641.68,641.85,641.43,641.68,454000.0,641.606,2861
2025-09-03 12:55:00-04:00,641.69,642.11,641.69,641.82,558257.0,641.909,3095
2025-09-03 13:00:00-04:00,641.82,642.29,641.82,642.13,354707.0,642.041,2306
2025-09-03 13:05:00-04:00,642.12,642.31,642.08,642.22,277081.0,642.197,1817
2025-09-03 13:10:00-04:00,642.23,642.78,642.23,642.54,413253.0,642.599,2821
2025-09-03 13:15:00-04:00,642.57,642.85,642.53,642.57,273646.0,642.702,1832
2025-09-03 13:20:00-04:00,642.58,642.69,642.38,642.38,199746.0,642.526,1397
2025-09-03 13:25:00-04:00,642.37,642.39,641.95,642.27,307520.0,642.165,2010
2025-09-03 13:30:00-04:00,642.26,642.43,641.98,641.99,280602.0,642.285,1911
2025-09-03 13:35:00-04:00,641.98,642.14,641.79,641.81,258184.0,641.959,1628
2025-09-03 13:40:00-04:00,641.8,641.91,641.17,641.22,526394.0,641.488,3020
2025-09-03 13:45:00-04:00,641.24,641.46,640.62,641.36,893600.0,641.003,5696
2025-09-03 13:50:00-04:00,641.37,641.68,641.13,641.15,348046.0,641.393,2256
2025-09-03 13:55:00-04:00,641.17,641.24,640.69,640.98,447186.0,640.942,2943
2025-09-03 14:00:00-04:00,640.98,641.14,640.54,640.91,645533.0,640.85,4707
2025-09-03 14:05:00-04:00,640.91,641.09,640.64,640.93,436527.0,640.895,2988
2025-09-03 14:10:00-04:00,640.94,641.19,640.73,641.07,314618.0,640.918,2243
2025-09-03 14:15:00-04:00,641.07,641.16,640.78,640.93,333923.0,640.99,2186
2025-09-03 14:20:00-04:00,640.94,641.14,640.76,640.89,330810.0,640.968,2316
2025-09-03 14:25:00-04:00,640.9,641.29,640.81,641.13,301709.0,641.111,2097
2025-09-03 14:30:00-04:00,641.11,641.11,640.67,640.99,360707.0,640.88,2445
2025-09-03 14:35:00-04:00,640.96,641.04,640.46,640.51,393083.0,640.716,2651
2025-09-03 14:40:00-04:00,640.51,641.16,640.47,641.1,560945.0,640.827,3561
2025-09-03 14:45:00-04:00,641.09,641.28,640.89,640.94,361918.0,641.072,2404
2025-09-03 14:50:00-04:00,640.95,641.13,640.79,640.99,381080.0,640.951,2503
2025-09-03 14:55:00-04:00,640.99,641.05,640.72,640.88,415779.0,640.861,2848
2025-09-03 15:00:00-04:00,640.88,640.99,640.56,640.88,494367.0,640.776,3148
2025-09-03 15:05:00-04:00,640.88,641.14,640.78,640.85,339392.0,640.964,2103
2025-09-03 15:10:00-04:00,640.85,640.91,640.66,640.74,240291.0,640.777,1561
2025-09-03 15:15:00-04:00,640.74,641.01,640.67,640.97,547674.0,640.821,3149
2025-09-03 15:20:00-04:00,640.97,641.11,640.82,641.05,473264.0,640.988,2904
2025-09-03 15:25:00-04:00,641.05,641.2,640.98,641.02,306694.0,641.097,2037
2025-09-03 15:30:00-04:00,641.04,641.57,641.01,641.54,570298.0,641.32,3562
2025-09-03 15:35:00-04:00,641.54,641.84,641.52,641.8,784505.0,641.701,4787
2025-09-03 15:40:00-04:00,641.8,642.29,641.76,642.2,917881.0,641.987,5758
2025-09-03 15:45:00-04:00,642.2,642.6,642.01,642.51,1618161.0,642.365,10584
2025-09-03 15:50:00-04:00,642.51,643.08,642.5,643.0,2276345.0,642.871,14563
2025-09-03 15:55:00-04:00,643.0,643.73,642.87,643.64,4596061.0,643.228,26342
2025-09-04 09:30:00-04:00,644.43,644.94,644.19,644.91,1048831.0,644.478,7088
2025-09-04 09:35:00-04:00,644.91,645.3,644.56,644.74,1085264.0,644.938,7484
2025-09-04 09:40:00-04:00,644.74,645.16,644.62,645.05,739442.0,644.891,4853
2025-09-04 09:45:00-04:00,645.04,645.27,644.48,644.89,1172919.0,644.926,7446
2025-09-04 09:50:00-04:00,644.92,645.16,644.72,644.86,620657.0,644.94,4465
2025-09-04 09:55:00-04:00,644.86,645.15,644.67,644.85,445554.0,644.932,2994
2025-09-04 10:00:00-04:00,644.8,645.02,644.0,644.06,897602.0,644.464,5504
2025-09-04 10:05:00-04:00,644.08,644.24,643.8,643.88,827004.0,644.028,5625
2025-09-04 10:10:00-04:00,643.89,644.5,643.79,643.9,824236.0,644.147,5503
2025-09-04 10:15:00-04:00,643.92,644.23,643.51,644.12,795367.0,643.847,5451
2025-09-04 10:20:00-04:00,644.12,644.81,644.11,644.79,619692.0,644.458,4101
2025-09-04 10:25:00-04:00,644.77,645.11,644.57,644.88,711302.0,644.839,4603
2025-09-04 10:30:00-04:00,644.87,645.37,644.84,645.17,755606.0,645.148,4984
2025-09-04 10:35:00-04:00,645.17,645.78,644.99,645.6,918540.0,645.486,6056
2025-09-04 10:40:00-04:00,645.6,645.7,645.23,645.35,572034.0,645.441,3835
2025-09-04 10:45:00-04:00,645.36,645.74,645.26,645.72,428669.0,645.518,3152
2025-09-04 10:50:00-04:00,645.71,645.73,645.29,645.57,447895.0,645.55,3273
2025-09-04 10:55:00-04:00,645.56,645.67,645.3,645.64,269100.0,645.452,1959
2025-09-04 11:00:00-04:00,645.64,645.88,645.58,645.63,522695.0,645.737,3694
2025-09-04 11:05:00-04:00,645.64,645.88,645.6,645.82,461173.0,645.752,3012
2025-09-04 11:10:00-04:00,645.81,645.87,645.31,645.51,504669.0,645.508,3391
2025-09-04 11:15:00-04:00,645.51,646.05,645.51,646.01,483519.0,645.85,3104
2025-09-04 11:20:00-04:00,646.0,646.25,645.87,646.04,377044.0,646.055,2395
2025-09-04 11:25:00-04:00,646.04,646.44,646.0,646.21,576817.0,646.268,3794
2025-09-04 11:30:00-04:00,646.22,646.26,645.91,646.12,367941.0,646.112,2621
2025-09-04 11:35:00-04:00,646.12,646.15,645.82,645.97,358578.0,645.993,2642
2025-09-04 11:40:00-04:00,645.98,646.31,645.91,646.05,267428.0,646.132,1948
2025-09-04 11:45:00-04:00,646.05,646.3,645.98,646.23,256343.0,646.131,2019
2025-09-04 11:50:00-04:00,646.24,646.48,646.14,646.46,347420.0,646.319,2250
2025-09-04 11:55:00-04:00,646.47,646.59,646.17,646.18,464108.0,646.399,2892
2025-09-04 12:00:00-04:00,646.18,646.39,646.14,646.31,244844.0,646.242,1716
2025-09-04 12:05:00-04:00,646.32,646.51,646.21,646.5,265335.0,646.348,1679
2025-09-04 12:10:00-04:00,646.49,646.56,646.37,646.41,276901.0,646.462,1886
2025-09-04 12:15:00-04:00,646.42,646.48,646.26,646.4,236168.0,646.379,1648
2025-09-04 12:20:00-04:00,646.39,646.51,646.14,646.15,275260.0,646.322,1791
2025-09-04 12:25:00-04:00,646.14,646.24,645.83,645.95,344364.0,646.025,2238
2025-09-04 12:30:00-04:00,645.94,646.15,645.88,645.97,235077.0,646.015,1651
2025-09-04 12:35:00-04:00,645.97,646.17,645.91,646.01,207020.0,646.036,1358
2025-09-04 12:40:00-04:00,646.03,646.03,645.81,645.99,266977.0,645.913,1945
2025-09-04 12:45:00-04:00,645.97,646.46,645.93,646.35,307247.0,646.218,2152
2025-09-04 12:50:00-04:00,646.35,646.5,646.17,646.34,314797.0,646.33,2131
2025-09-04 12:55:00-04:00,646.34,646.4,645.93,645.94,242534.0,646.146,1569
2025-09-04 13:00:00-04:00,645.95,646.55,645.92,646.51,363821.0,646.281,2211
2025-09-04 13:05:00-04:00,646.51,646.8,646.43,646.61,371873.0,646.607,2319
2025-09-04 13:10:00-04:00,646.61,646.65,646.3,646.35,320723.0,646.456,1903
2025-09-04 13:15:00-04:00,646.34,646.69,646.34,646.66,245053.0,646.56,1525
2025-09-04 13:20:00-04:00,646.66,646.88,646.63,646.79,225402.0,646.769,1502
2025-09-04 13:25:00-04:00,646.8,646.97,646.74,646.86,298366.0,646.859,1856
2025-09-04 13:30:00-04:00,646.84,646.92,646.59,646.63,352471.0,646.723,2273
2025-09-04 13:35:00-04:00,646.65,646.86,646.6,646.69,303888.0,646.734,2156
2025-09-04 13:40:00-04:00,646.69,646.9,646.67,646.82,310557.0,646.827,2026
2025-09-04 13:45:00-04:00,646.83,647.01,646.78,646.96,269999.0,646.926,1599
2025-09-04 13:50:00-04:00,646.97,647.47,646.94,647.35,514851.0,647.255,3279
2025-09-04 13:55:00-04:00,647.35,647.36,647.06,647.14,398702.0,647.169,2621
2025-09-04 14:00:00-04:00,647.14,647.38,647.13,647.25,381490.0,647.282,2108
2025-09-04 14:05:00-04:00,647.25,647.31,647.16,647.26,235009.0,647.248,1420
2025-09-04 14:10:00-04:00,647.27,647.44,647.25,647.43,323201.0,647.355,1676
2025-09-04 14:15:00-04:00,647.43,647.61,647.41,647.42,378160.0,647.48,2178
2025-09-04 14:20:00-04:00,647.43,647.45,647.28,647.35,299184.0,647.358,1987
2025-09-04 14:25:00-04:00,647.35,647.38,647.2,647.23,283237.0,647.285,1906
2025-09-04 14:30:00-04:00,647.23,647.49,647.08,647.45,316079.0,647.321,2062
2025-09-04 14:35:00-04:00,647.45,647.49,647.29,647.32,253989.0,647.397,1640
2025-09-04 14:40:00-04:00,647.32,647.49,647.24,647.25,231931.0,647.379,1607
2025-09-04 14:45:00-04:00,647.25,647.56,647.24,647.55,295856.0,647.382,1820
2025-09-04 14:50:00-04:00,647.55,647.68,647.52,647.56,497168.0,647.587,2878
2025-09-04 14:55:00-04:00,647.57,647.68,647.53,647.63,293728.0,647.607,1907
2025-09-04 15:00:00-04:00,647.63,647.77,647.59,647.72,444271.0,647.692,2647
2025-09-04 15:05:00-04:00,647.73,647.9,647.7,647.81,481519.0,647.787,2820
2025-09-04 15:10:00-04:00,647.81,648.25,647.74,648.17,782315.0,647.986,4430
2025-09-04 15:15:00-04:00,648.16,648.22,647.97,648.08,527670.0,648.102,3120
2025-09-04 15:20:00-04:00,648.08,648.2,648.03,648.14,459028.0,648.118,2625
2025-09-04 15:25:00-04:00,648.13,648.16,647.89,647.92,370576.0,648.017,2419
2025-09-04 15:30:00-04:00,647.91,647.95,647.81,647.9,591161.0,647.876,3579
2025-09-04 15:35:00-04:00,647.89,648.15,647.87,648.14,512535.0,647.981,3435
2025-09-04 15:40:00-04:00,648.13,648.32,648.08,648.28,645552.0,648.232,4106
2025-09-04 15:45:00-04:00,648.27,648.27,647.99,648.02,859859.0,648.118,5059
2025-09-04 15:50:00-04:00,648.01,648.79,647.95,648.68,2045221.0,648.398,12033
2025-09-04 15:55:00-04:00,648.68,649.15,648.6,648.98,4504131.0,648.919,26747
2025-09-05 09:30:00-04:00,651.44,652.18,651.39,651.6,1954902.0,651.806,12022
2025-09-05 09:35:00-04:00,651.6,651.84,651.34,651.65,1070272.0,651.573,6972
2025-09-05 09:40:00-04:00,651.67,652.15,651.54,652.06,914321.0,651.888,6647
2025-09-05 09:45:00-04:00,652.06,652.21,651.13,652.13,1337870.0,651.619,8408
2025-09-05 09:50:00-04:00,652.14,652.16,650.86,651.3,1393341.0,651.445,9337
2025-09-05 09:55:00-04:00,651.28,651.3,650.54,651.07,1001211.0,650.857,6539
2025-09-05 10:00:00-04:00,651.06,651.1,649.82,650.5,1192271.0,650.277,7611
2025-09-05 10:05:00-04:00,650.5,650.5,649.64,649.83,1005086.0,649.964,6787
2025-09-05 10:10:00-04:00,649.82,649.94,648.94,648.96,1114798.0,649.463,7298
2025-09-05 10:15:00-04:00,648.97,649.09,647.48,647.53,1371378.0,648.358,9083
2025-09-05 10:20:00-04:00,647.51,648.31,646.67,646.75,1482490.0,647.504,9786
2025-09-05 10:25:00-04:00,646.81,647.23,646.05,646.56,1639276.0,646.703,10974
2025-09-05 10:30:00-04:00,646.52,646.66,645.88,646.13,1196605.0,646.282,7767
2025-09-05 10:35:00-04:00,646.16,646.3,645.2,645.36,1102003.0,645.709,6893
2025-09-05 10:40:00-04:00,645.35,646.0,644.9,645.19,1215502.0,645.332,7108
2025-09-05 10:45:00-04:00,645.23,645.23,644.44,644.7,1016026.0,644.768,6547
2025-09-05 10:50:00-04:00,644.7,645.85,644.17,645.83,1451806.0,645.05,9063
2025-09-05 10:55:00-04:00,645.83,645.98,644.08,644.14,1126387.0,645.127,7213
2025-09-05 11:00:00-04:00,644.15,644.54,643.74,644.24,1042677.0,644.13,6799
2025-09-05 11:05:00-04:00,644.21,644.72,643.81,644.05,664699.0,644.255,4608
2025-09-05 11:10:00-04:00,644.02,644.94,643.33,644.87,931353.0,644.036,5518
2025-09-05 11:15:00-04:00,644.87,645.33,644.66,644.96,784779.0,645.016,4983
2025-09-05 11:20:00-04:00,644.96,645.8,644.82,645.7,710254.0,645.408,4466
2025-09-05 11:25:00-04:00,645.67,646.28,645.35,646.21,746608.0,645.806,4151
2025-09-05 11:30:00-04:00,646.21,646.38,645.6,645.84,717083.0,645.979,4138
2025-09-05 11:35:00-04:00,645.85,646.64,645.85,646.26,545365.0,646.382,3592
2025-09-05 11:40:00-04:00,646.26,646.9,646.25,646.75,539570.0,646.667,3490
2025-09-05 11:45:00-04:00,646.75,646.75,645.84,646.38,631380.0,646.236,4020
2025-09-05 11:50:00-04:00,646.4,646.45,645.66,645.93,495696.0,645.986,3533
2025-09-05 11:55:00-04:00,645.93,646.28,645.34,645.67,713998.0,645.829,4419
2025-09-05 12:00:00-04:00,645.68,646.04,645.29,645.72,461655.0,645.672,3114
2025-09-05 12:05:00-04:00,645.73,646.13,645.37,646.09,453603.0,645.695,3105
2025-09-05 12:10:00-04:00,646.09,646.74,646.03,646.65,560392.0,646.413,3653
2025-09-05 12:15:00-04:00,646.66,646.75,645.91,646.28,469394.0,646.346,3018
2025-09-05 12:20:00-04:00,646.28,646.44,645.5,646.22,448660.0,645.961,2986
2025-09-05 12:25:00-04:00,646.22,646.25,645.63,645.73,276266.0,645.884,1625
2025-09-05 12:30:00-04:00,645.74,645.97,645.43,645.5,348906.0,645.711,2283
2025-09-05 12:35:00-04:00,645.51,645.73,645.23,645.49,370592.0,645.454,2261
2025-09-05 12:40:00-04:00,645.47,646.21,645.42,646.2,417086.0,645.931,2604
2025-09-05 12:45:00-04:00,646.15,646.39,645.57,645.6,412161.0,645.998,2631
2025-09-05 12:50:00-04:00,645.57,645.99,645.45,645.72,389866.0,645.717,2503
2025-09-05 12:55:00-04:00,645.72,646.47,645.56,646.47,382722.0,646.071,2159
2025-09-05 13:00:00-04:00,646.47,646.47,645.63,645.63,343024.0,646.09,2280
2025-09-05 13:05:00-04:00,645.64,646.16,645.37,646.16,444244.0,645.68,2880
2025-09-05 13:10:00-04:00,646.15,646.37,645.95,646.24,398958.0,646.192,2613
2025-09-05 13:15:00-04:00,646.23,646.51,645.99,646.22,423527.0,646.28,2923
2025-09-05 13:20:00-04:00,646.21,646.55,646.07,646.44,411592.0,646.335,2498
2025-09-05 13:25:00-04:00,646.45,646.51,645.8,645.85,312917.0,646.1,2105
2025-09-05 13:30:00-04:00,645.87,646.06,645.66,646.0,341018.0,645.865,2200
